timestamp,class,confidence,X1,Y1,X2,Y2
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(494.6516),tensor(322.4968),tensor(520.3590),tensor(445.5845)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(381.3129),tensor(186.1798),tensor(471.0107),tensor(264.0882)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(494.5172),tensor(322.4830),tensor(520.2806),tensor(447.1631)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(380.6972),tensor(184.7306),tensor(467.9870),tensor(260.6828)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(494.5346),tensor(322.4606),tensor(520.1176),tensor(445.9692)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(381.6830),tensor(184.2436),tensor(464.8958),tensor(258.6535)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(494.2808),tensor(322.9482),tensor(519.9663),tensor(446.3484)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(383.4921),tensor(183.5776),tensor(461.6069),tensor(258.2758)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(492.9737),tensor(323.4422),tensor(520.3310),tensor(447.5971)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(384.2321),tensor(184.1595),tensor(460.4180),tensor(260.1240)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(493.6743),tensor(323.1183),tensor(520.5671),tensor(448.3239)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(384.2163),tensor(183.5645),tensor(459.7597),tensor(261.9236)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(494.1977),tensor(323.1674),tensor(520.4287),tensor(445.7553)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(384.5132),tensor(183.7659),tensor(459.5776),tensor(263.4364)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(493.0879),tensor(323.0163),tensor(520.3113),tensor(447.0276)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(384.3623),tensor(183.6094),tensor(459.4839),tensor(264.6270)
2024-03-14 10:33:07,Alevin,tensor(151.),tensor(492.3050),tensor(323.1321),tensor(519.9627),tensor(445.9439)
2024-03-14 10:33:07,Alevin,tensor(150.),tensor(384.2217),tensor(183.3174),tensor(459.9306),tensor(265.5937)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.2367),tensor(322.6853),tensor(519.8693),tensor(447.8351)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(383.3817),tensor(183.1919),tensor(460.2303),tensor(267.1774)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.4337),tensor(322.5727),tensor(520.0693),tensor(446.3905)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(380.3996),tensor(183.2099),tensor(460.5161),tensor(269.4818)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.9196),tensor(322.8114),tensor(520.3102),tensor(446.7091)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(383.3141),tensor(183.0069),tensor(461.0795),tensor(272.1930)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.1187),tensor(322.6099),tensor(520.0439),tensor(448.1809)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(382.7353),tensor(183.0448),tensor(461.7672),tensor(275.4702)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.1536),tensor(322.2960),tensor(519.9391),tensor(449.1728)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(386.6805),tensor(183.1408),tensor(462.5950),tensor(280.0377)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.2833),tensor(322.3027),tensor(520.0305),tensor(447.9073)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(385.5164),tensor(183.0293),tensor(462.8470),tensor(282.8575)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.3817),tensor(322.8589),tensor(520.1420),tensor(448.4680)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(386.9661),tensor(183.3792),tensor(463.2661),tensor(283.6902)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.7311),tensor(323.2693),tensor(520.2796),tensor(447.5115)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(388.7437),tensor(183.2218),tensor(463.5198),tensor(284.6161)
2024-03-14 10:33:08,Alevin,tensor(151.),tensor(492.5904),tensor(323.0291),tensor(520.2190),tensor(447.8954)
2024-03-14 10:33:08,Alevin,tensor(150.),tensor(388.5981),tensor(183.3173),tensor(463.4453),tensor(285.7690)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(492.4538),tensor(322.6112),tensor(520.4161),tensor(447.4692)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(388.0768),tensor(183.6277),tensor(463.5184),tensor(287.0705)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(492.0980),tensor(322.6493),tensor(520.2711),tensor(448.7915)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(388.6371),tensor(182.8154),tensor(463.5518),tensor(286.5143)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(491.5403),tensor(322.8559),tensor(520.2658),tensor(446.0782)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(389.4635),tensor(183.2733),tensor(462.9633),tensor(285.0661)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(491.0354),tensor(322.7983),tensor(520.0984),tensor(447.5236)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(389.7389),tensor(183.3040),tensor(462.5383),tensor(283.9015)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(491.2207),tensor(323.1136),tensor(520.3623),tensor(447.0903)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(389.2884),tensor(183.0661),tensor(462.2067),tensor(283.0531)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(491.0519),tensor(323.0884),tensor(520.3347),tensor(446.4197)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(387.5684),tensor(183.0115),tensor(462.2008),tensor(282.7807)
2024-03-14 10:33:09,Alevin,tensor(155.),tensor(568.7538),tensor(153.9554),tensor(640.),tensor(238.3444)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(490.6389),tensor(323.1715),tensor(520.2397),tensor(446.4817)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(388.8936),tensor(183.2864),tensor(462.0103),tensor(282.8094)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(490.6905),tensor(323.5227),tensor(520.1981),tensor(446.6729)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(386.2727),tensor(183.4352),tensor(461.9916),tensor(283.5882)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(490.9416),tensor(323.3795),tensor(520.1782),tensor(445.3820)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(384.9503),tensor(183.0728),tensor(461.7605),tensor(283.7141)
2024-03-14 10:33:09,Alevin,tensor(151.),tensor(491.1811),tensor(323.2996),tensor(520.2737),tensor(444.5695)
2024-03-14 10:33:09,Alevin,tensor(150.),tensor(385.2971),tensor(183.0550),tensor(462.0437),tensor(283.7108)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(490.5655),tensor(323.2178),tensor(520.4644),tensor(447.0951)
2024-03-14 10:33:10,Alevin,tensor(150.),tensor(387.3123),tensor(183.2760),tensor(462.0759),tensor(283.3141)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(490.8852),tensor(323.7031),tensor(520.4872),tensor(445.0206)
2024-03-14 10:33:10,Alevin,tensor(150.),tensor(389.3708),tensor(183.1751),tensor(462.1388),tensor(285.2178)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(490.8763),tensor(323.6758),tensor(520.4641),tensor(447.1052)
2024-03-14 10:33:10,Alevin,tensor(150.),tensor(389.7049),tensor(182.7928),tensor(461.9070),tensor(286.3458)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(490.9207),tensor(323.8158),tensor(520.0781),tensor(446.6760)
2024-03-14 10:33:10,Alevin,tensor(150.),tensor(390.9847),tensor(182.8112),tensor(461.8268),tensor(286.3148)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(491.0718),tensor(323.6715),tensor(520.1896),tensor(447.6597)
2024-03-14 10:33:10,Alevin,tensor(150.),tensor(391.6270),tensor(183.2994),tensor(461.6649),tensor(286.0328)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(490.8094),tensor(323.2689),tensor(520.4778),tensor(446.0655)
2024-03-14 10:33:10,Alevin,tensor(150.),tensor(392.6228),tensor(183.3364),tensor(461.7563),tensor(286.1052)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(490.6993),tensor(323.7198),tensor(520.5380),tensor(446.8716)
2024-03-14 10:33:10,Alevin,tensor(150.),tensor(391.8898),tensor(183.6186),tensor(461.6957),tensor(285.8962)
2024-03-14 10:33:10,Alevin,tensor(151.),tensor(490.9170),tensor(323.2607),tensor(520.5185),tensor(445.3248)
